LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
41753,20201120,1010,1227893,20201123,730,20201123,1600,20201123,825,20201123,931,1324589,20201123,1000,20201123,1400,20201123,1115,20201123,1116,63
41754,20201120,1005,1322107,20201208,800,20201208,2000,20201208,1116,20201208,1323,1298307,20201209,600,20201209,600,20201209,638,20201209,756,206
41755,20201120,1014,1298307,20201120,1200,20201120,1200,20201120,1448,20201120,1716,1809021,20201122,101,20201123,59,20201121,1702,20201121,1932,664
41756,20201120,1015,1298307,20201120,1730,20201120,1730,20201120,1514,20201120,1514,1809021,20201122,101,20201123,59,20201123,936,20201123,1034,664
41757,20201120,1017,1228947,20201123,800,20201123,1500,20201123,946,20201123,1057,1324589,20201123,2100,20201123,2200,20201123,1223,20201123,1242,142
41758,20201120,1019,1228947,20201123,800,20201123,1500,20201123,1424,20201123,1516,1324589,20201123,2100,20201123,2200,20201123,1643,20201123,1709,142
41759,20201120,1019,1228947,20201123,800,20201123,1500,20201123,1318,20201123,1348,1324589,20201123,2100,20201123,2200,20201123,1528,20201123,1559,142
41760,20201120,1019,1228947,20201123,800,20201123,1500,20201123,1330,20201123,1359,1324589,20201123,2100,20201123,2200,20201123,1531,20201123,1556,142
41761,20201120,1018,1298307,20201120,1800,20201120,1800,20201120,1921,20201120,1935,1322107,20201121,820,20201121,820,20201121,1046,20201121,1047,206
41762,20201120,1031,1298307,20201120,1030,20201120,1030,20201120,1425,20201120,1529,614907,20201121,700,20201121,2100,20201123,731,20201123,852,577
41763,20201120,1048,1298307,20201122,800,20201122,800,20201122,1329,20201122,1451,2568173,20201123,900,20201124,1800,20201124,1155,20201124,1228,855
41764,20201120,1049,1298307,20201122,700,20201122,700,20201122,1852,20201122,1854,2568173,20201124,900,20201124,1800,20201124,1149,20201124,1149,855
41765,20201120,1050,1298307,20201122,900,20201122,900,20201122,924,20201122,1046,2568173,20201123,900,20201124,1800,20201124,802,20201124,824,855
41766,20201120,1051,1298307,20201122,600,20201122,600,20201122,847,20201122,955,2568173,20201123,900,20201124,1800,20201123,1244,20201123,1339,855
41767,20201120,1055,1298307,20201122,1000,20201122,1000,20201122,1138,20201122,1302,2568173,20201123,900,20201124,1800,20201123,1736,20201124,446,855
41768,20201120,1056,1298307,20201122,1400,20201122,1400,20201122,1443,20201122,1443,2568173,20201124,900,20201124,1800,20201123,1500,20201123,1525,855
41769,20201120,1055,1298307,20201123,1600,20201123,1600,20201123,1547,20201123,1659,2568173,20201125,900,20201125,1800,20201125,811,20201125,824,855
41770,20201120,1057,1298307,20201123,1500,20201123,1500,20201123,1747,20201123,1932,2568173,20201125,900,20201125,1800,20201125,1548,20201125,1607,855
41771,20201120,1058,2162417,20201120,1700,20201120,1700,20201123,1610,20201123,1727,1635893,20201121,800,20201121,2100,20201124,957,20201124,1031,182
41772,20201120,1105,1298307,20201123,1700,20201123,1700,20201123,1515,20201123,1515,2568173,20201125,900,20201125,1800,20201124,1737,20201124,1737,855
41773,20201120,1106,1298307,20201123,700,20201123,700,20201123,702,20201123,853,2568173,20201125,900,20201125,1800,20201124,1224,20201124,1339,855
41774,20201120,1108,1298307,20201122,600,20201122,600,20201122,1904,20201122,1936,2568173,20201125,900,20201125,1800,20201124,1553,20201124,1612,855
41775,20201120,1112,1324589,20201125,800,20201125,2300,20201125,1304,20201125,1304,1390175,20201125,700,20201125,2359,20201125,1801,20201125,1816,258
41776,20201120,1113,1390175,20201125,700,20201125,2200,20201125,1831,20201125,1942,1324589,20201127,800,20201128,59,20201127,1206,20201127,1207,545
41777,20201120,1121,1298307,20201122,900,20201122,900,20201123,1406,20201123,1538,2568173,20201124,900,20201124,1800,20201124,1800,20201125,1047,855
41778,20201120,1125,1298307,20201123,1000,20201123,1000,20201123,1608,20201123,1609,2568173,20201125,900,20201125,1800,20201124,1615,20201124,1634,855
41779,20201120,1119,1298307,20201123,800,20201123,800,20201123,731,20201123,825,2568173,20201125,800,20201125,1830,20201124,1008,20201124,1125,855
41780,20201120,1126,1298307,20201122,1400,20201122,1400,20201122,1711,20201122,1824,2568173,20201124,900,20201124,2200,20201124,846,20201124,908,855
41781,20201120,1127,1298307,20201123,1500,20201123,1500,20201123,1611,20201123,1735,2568173,20201125,900,20201125,1800,20201125,845,20201125,935,855
41782,20201120,1128,1324589,20201123,600,20201123,2100,20201120,1600,20201120,1630,1453857,20201123,1800,20201123,2300,20201123,709,20201123,745,240
41783,20201120,1128,1298307,20201123,1600,20201123,1600,20201123,1646,20201123,1745,2568173,20201125,900,20201125,1800,20201125,912,20201125,930,855
41784,20201120,1129,1324589,20201123,600,20201123,2100,20201120,1610,20201120,1633,1453857,20201123,1800,20201123,2300,20201123,705,20201123,740,240
41785,20201120,1129,1298307,20201122,1700,20201122,1700,20201122,1809,20201122,1951,2568173,20201124,900,20201124,1800,20201124,1528,20201124,1603,855
41786,20201120,1130,1453857,20201123,600,20201123,2100,20201123,745,20201123,825,1324589,20201123,1800,20201123,2300,20201123,1106,20201123,1131,240
41787,20201120,1131,1453857,20201123,600,20201123,2100,20201123,740,20201123,850,1324589,20201123,1800,20201123,2300,20201123,1112,20201123,1130,240
41788,20201120,1132,2468009,20201120,900,20201120,1700,20201120,1232,20201120,1529,1383647,20201121,1,20201121,2359,20201121,1755,20201121,1858,549
41789,20201120,1137,1461575,20201120,800,20201120,1500,20201120,1402,20201120,1402,992817,20201123,730,20201123,1600,20201123,821,20201123,914,230
41790,20201120,1142,1228947,20201123,800,20201123,1500,20201123,720,20201123,813,1324589,20201123,2100,20201123,2200,20201123,940,20201123,1000,142
41791,20201120,1144,1228947,20201123,800,20201123,1500,20201123,1132,20201123,1157,1324589,20201123,2100,20201123,2200,20201123,1348,20201123,1410,142
41792,20201120,1150,2583507,20201120,100,20201123,100,20201123,2048,20201124,1049,1038887,20201120,800,20201123,2200,20201125,1009,20201125,1009,638
41793,20201120,1150,1298307,20201120,1530,20201120,1530,20201120,1900,20201120,2100,614907,20201123,700,20201123,2100,20201123,954,20201123,1329,577
41794,20201120,1200,2118829,20201124,800,20201124,2200,20201124,1407,20201124,1530,1280151,20201125,800,20201125,1600,20201125,848,20201125,904,327
41795,20201120,1202,2118829,20201120,800,20201120,2200,20201124,1026,20201124,1129,1280151,20201123,800,20201123,1600,20201125,800,20201125,900,327
41796,20201120,1211,1498907,20201124,1100,20201124,1100,20201124,1625,20201124,1625,1401667,20201125,600,20201125,1800,20201125,1600,20201125,1600,351
41797,20201120,1209,2118829,20201125,800,20201125,2200,20201125,1518,20201125,1548,1211913,20201130,1200,20201130,1400,20201130,1124,20201130,1350,534
41798,20201120,1223,2118829,20201120,800,20201120,2200,20201123,2009,20201123,2107,1280151,20201123,800,20201123,1600,20201124,1506,20201124,1600,327
41799,20201120,1225,1298307,20201122,700,20201122,700,20201122,1321,20201122,1321,1575883,20201123,1000,20201123,1200,20201123,1039,20201123,1039,365
41800,20201120,1226,1298307,20201121,1000,20201121,1000,20201121,934,20201121,1018,1654695,20201122,1400,20201122,1400,20201122,1350,20201122,1351,501
41801,20201120,1226,1298307,20201122,1000,20201122,1000,20201122,858,20201122,1025,1497207,20201123,700,20201123,900,20201123,758,20201123,851,455
41802,20201120,1228,1298307,20201121,1200,20201121,1200,20201121,1646,20201121,1657,1654695,20201122,1630,20201122,1630,20201122,1607,20201122,1706,501
41803,20201120,1236,1298307,20201120,1700,20201120,1700,20201120,1552,20201120,1653,1809021,20201121,1900,20201122,700,20201121,1636,20201121,1711,664
41804,20201120,1239,1453857,20201123,600,20201123,2100,20201123,1046,20201123,1245,1324589,20201123,1800,20201123,2300,20201123,1548,20201123,1549,240
41805,20201120,1239,1298307,20201120,1800,20201120,1800,20201120,1950,20201120,2027,1809021,20201121,1900,20201122,700,20201121,1922,20201121,1945,664
41806,20201120,1240,1298307,20201120,1800,20201120,1800,20201120,1758,20201120,1914,1809021,20201121,1900,20201122,700,20201121,1739,20201121,1809,664
41807,20201120,1241,1298307,20201120,1600,20201120,1600,20201120,1440,20201120,1641,1809021,20201121,1900,20201122,700,20201121,2010,20201121,2115,664
41808,20201120,1241,1298307,20201120,1800,20201120,1800,20201120,1903,20201120,1945,1809021,20201121,1900,20201122,700,20201121,2003,20201121,2018,664
41809,20201120,1243,1298307,20201120,1700,20201120,1700,20201120,1551,20201120,1646,1809021,20201121,1900,20201122,700,20201121,1555,20201121,1556,664
41810,20201120,1246,1107329,20201123,800,20201123,1800,20201124,746,20201124,747,1324589,20201124,800,20201125,1800,20201125,1026,20201125,1056,605
41811,20201120,1250,1497207,20201124,800,20201124,800,20201124,803,20201124,1247,1298307,20201125,1400,20201125,1400,20201125,1144,20201125,1456,455
41812,20201120,1251,1497207,20201208,0,20201208,0,20201208,1541,20201208,1542,1298307,20201209,700,20201209,1300,20201209,1256,20201209,1334,455
41813,20201120,1251,1497207,20201124,1100,20201124,1100,20201125,1201,20201126,1203,1298307,20201127,800,20201127,800,20201127,540,20201127,837,455
41814,20201120,1255,1298307,20201121,1200,20201121,1200,20201121,1351,20201121,1459,2583507,20201122,100,20201122,100,20201122,1504,20201122,1504,667
41815,20201120,1256,1298307,20201121,800,20201121,800,20201121,941,20201121,941,2583507,20201123,1200,20201123,1200,20201123,2159,20201123,2159,667
41816,20201120,1257,1298307,20201121,1400,20201121,1400,20201121,1540,20201121,1540,2583507,20201123,900,20201123,900,20201123,831,20201123,2043,667
41817,20201120,1259,1298307,20201121,1400,20201121,1400,20201121,1252,20201121,1351,2583507,20201123,1700,20201123,1700,20201123,1832,20201124,107,667
41818,20201120,1300,1298307,20201121,1200,20201121,1200,20201121,1443,20201121,1534,2583507,20201123,1000,20201123,1000,20201123,900,20201123,2128,667
41819,20201120,1305,1298307,20201122,700,20201122,700,20201122,940,20201122,940,1660033,20201123,1200,20201123,1200,20201123,1138,20201123,1138,537
41820,20201120,1306,1298307,20201122,600,20201122,600,20201122,1016,20201122,1017,1660033,20201123,1130,20201123,1130,20201123,1503,20201123,1504,537
41821,20201120,1341,2093193,20201123,800,20201123,1500,20201123,900,20201123,1113,2536451,20201124,800,20201124,1700,20201124,831,20201124,956,699
41822,20201120,1345,2468009,20201121,900,20201121,1700,20201121,1425,20201121,1507,1641945,20201122,1,20201123,2359,20201122,1132,20201122,1158,537
41823,20201120,1450,1322107,20201123,900,20201123,900,20201123,922,20201123,1130,2600949,20201124,1500,20201124,1500,20201124,1432,20201124,1713,664
41824,20201120,1452,1322107,20201121,800,20201121,1200,20201121,1111,20201121,1330,1298307,20201121,1530,20201121,1530,20201121,1619,20201121,1720,206
41825,20201120,1456,2601527,20201121,800,20201121,1300,20201121,952,20201121,1128,1304563,20201123,1030,20201123,1030,20201123,621,20201123,749,890
41826,20201120,1456,1322107,20201120,2000,20201120,2000,20201120,1605,20201120,1944,2600949,20201123,930,20201123,930,20201123,843,20201123,1343,664
41827,20201120,1458,1322107,20201121,800,20201121,1200,20201121,803,20201121,913,1298307,20201121,1500,20201121,1500,20201121,1253,20201121,1347,206
41828,20201120,1457,2583507,20201130,1100,20201130,1100,20201130,1258,20201130,1535,1047285,20201202,700,20201202,1400,20201201,1457,20201201,1552,619
41829,20201120,1501,1809021,20201121,1000,20201122,1200,20201122,730,20201122,843,1298307,20201122,700,20201122,700,20201122,1645,20201122,1646,664
41830,20201120,1512,1809021,20201121,1100,20201121,1300,20201121,1812,20201121,1957,1298307,20201122,900,20201122,900,20201123,801,20201123,853,664
41831,20201120,1513,1809021,20201121,1100,20201121,1300,20201121,2020,20201121,2205,1298307,20201123,1600,20201123,1600,20201123,1218,20201123,1637,664
41832,20201120,1526,1809021,20201121,1100,20201121,1300,20201123,945,20201123,1000,1298307,20201124,1300,20201124,1300,20201124,808,20201124,1335,664
41833,20201120,1528,1809021,20201122,1100,20201122,1300,20201122,1824,20201122,1825,1298307,20201123,1100,20201123,1100,20201123,1904,20201123,1905,664
41834,20201120,1530,1809021,20201121,1100,20201121,1300,20201122,750,20201122,752,1298307,20201122,1300,20201122,1300,20201123,846,20201123,1059,664
41835,20201120,1531,1809021,20201121,1100,20201121,1300,20201121,2155,20201121,2158,1298307,20201122,1800,20201122,1800,20201123,1427,20201123,1905,664
41836,20201120,1532,1809021,20201121,1100,20201121,1300,20201121,2114,20201121,2200,1298307,20201122,1400,20201122,1400,20201122,2105,20201122,2107,664
41837,20201120,1536,1809021,20201122,1000,20201122,1000,20201122,838,20201122,838,1298307,20201123,1700,20201123,1700,20201124,759,20201124,811,664
41838,20201120,1543,1809021,20201122,1100,20201123,1100,20201123,1235,20201123,1235,1298307,20201124,1500,20201124,1500,20201124,1041,20201124,1704,664
41839,20201120,1545,1809021,20201122,1100,20201122,1100,20201122,1118,20201122,1307,1298307,20201123,900,20201123,900,20201123,1254,20201123,1626,664
41840,20201120,1547,1809021,20201122,1100,20201123,1300,20201123,1700,20201123,1701,1298307,20201124,1100,20201124,1100,20201124,1359,20201124,1611,664
41841,20201120,1552,1809021,20201122,1100,20201122,1300,20201123,152,20201123,341,1298307,20201123,1900,20201123,1900,20201124,946,20201124,1544,664
41842,20201120,1553,1635893,20201123,700,20201123,2200,20201123,1050,20201123,1050,2162417,20201123,800,20201123,2200,20201123,1409,20201123,1409,182
41843,20201120,1553,1809021,20201122,1100,20201122,1100,20201122,1047,20201122,1138,1298307,20201123,0,20201123,0,20201123,1134,20201123,1359,664
41844,20201120,1610,1107329,20201123,1600,20201123,1800,20201123,1130,20201123,1230,973437,20201124,730,20201124,1600,20201124,749,20201124,858,444
41845,20201120,1723,2568173,20201121,800,20201121,1700,20201121,901,20201121,901,1037289,20201123,700,20201123,1500,20201123,1107,20201123,1107,823
41846,20201120,1724,2568173,20201121,800,20201121,1700,20201121,1043,20201121,1102,1037289,20201123,700,20201123,1500,20201124,848,20201124,906,823
41847,20201120,1724,2568173,20201121,800,20201121,1700,20201121,1110,20201121,1212,1037289,20201123,700,20201123,1500,20201123,1201,20201123,1223,823
41848,20201120,1724,2568173,20201121,800,20201121,1700,20201121,926,20201121,926,1037289,20201123,700,20201123,1500,20201122,1700,20201123,810,823
41849,20201120,1724,2568173,20201121,800,20201121,1700,20201121,1033,20201121,1033,1037289,20201123,700,20201123,1500,20201123,1122,20201123,1147,823
41850,20201121,716,1298307,20201122,1600,20201122,1800,20201122,1832,20201122,1936,1322107,20201123,1420,20201123,1420,20201123,1403,20201123,1431,206
41851,20201121,718,1298307,20201122,1900,20201122,2100,20201122,2157,20201123,830,1322107,20201123,1450,20201123,1550,20201123,1456,20201123,1523,206
41852,20201121,1005,1300789,20201123,700,20201123,1500,20201123,314,20201123,753,1453347,20201123,800,20201123,1600,20201124,837,20201124,910,221
41853,20201121,1005,1300789,20201121,700,20201121,1500,20201123,757,20201123,902,1453347,20201121,800,20201121,1600,20201123,1345,20201123,1419,221
41854,20201121,1005,1300789,20201122,700,20201122,1500,20201122,333,20201122,439,1453347,20201122,800,20201122,1600,20201122,941,20201122,941,221
41855,20201121,1415,1298307,20201122,1600,20201122,1600,20201122,1719,20201122,1806,2583507,20201123,1800,20201123,1800,20201123,2117,20201124,1055,667
41856,20201121,1418,1298307,20201122,1400,20201122,1400,20201123,1442,20201123,1536,2583507,20201123,100,20201123,100,20201124,1557,20201124,1648,667
41857,20201121,1420,1298307,20201122,1200,20201122,1200,20201122,1105,20201122,1243,2583507,20201123,1600,20201123,1600,20201123,1512,20201123,2328,667
41858,20201121,1423,1298307,20201122,1800,20201122,1800,20201122,1623,20201122,1724,2583507,20201123,1900,20201123,1900,20201123,1541,20201124,34,667
41859,20201121,1423,1298307,20201122,2000,20201122,2000,20201122,2045,20201122,2045,2583507,20201123,2130,20201123,2130,20201123,1858,20201124,117,667
41860,20201121,1425,1298307,20201122,1800,20201122,1800,20201122,1735,20201122,1735,2583507,20201123,2030,20201123,2030,20201123,1559,20201123,2359,667
41861,20201122,647,1298307,20201122,1030,20201122,1030,20201123,1143,20201123,1225,614907,20201123,700,20201123,2100,20201124,941,20201124,1054,577
41862,20201122,649,1298307,20201122,1100,20201122,1100,20201123,1400,20201123,1600,614907,20201123,700,20201123,2100,20201124,2001,20201124,2210,577
41863,20201122,656,1298307,20201122,1000,20201122,1000,20201123,828,20201123,903,614907,20201123,700,20201123,2100,20201124,547,20201124,636,577
41864,20201122,658,1298307,20201122,1400,20201123,2359,20201123,1200,20201123,1200,1809021,20201124,101,20201125,59,20201124,1619,20201124,1620,664
41865,20201122,700,1298307,20201122,1230,20201122,1230,20201123,1405,20201123,1548,1809021,20201124,101,20201125,59,20201125,337,20201125,348,664
