LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
12212,20201124,1156,632077,20201214,1830,20201214,1830,20201214,1919,20201214,1922,1132931,20201216,2100,20201216,2100,20201216,1629,20201216,2229,1004
12213,20201124,1159,1302149,20201201,100,20201201,100,20201201,1234,20201201,1312,85119,20201203,400,20201203,400,20201202,1925,20201202,1927,856
12214,20201124,1200,1302149,20201203,100,20201203,100,20201206,1616,20201206,1702,628983,20201207,2000,20201207,2000,20201207,1749,20201207,1750,583
12215,20201124,1200,1302149,20201204,300,20201204,300,20201206,1553,20201206,1705,53363,20201208,2300,20201208,2300,20201209,300,20201209,303,808
12216,20201124,1201,1302149,20201204,1100,20201204,2300,20201204,2240,20201204,2340,628983,20201207,1800,20201207,1800,20201207,1150,20201207,1442,583
12217,20201124,1202,1302149,20201204,900,20201204,900,20201204,1438,20201204,1440,628983,20201207,1900,20201207,1900,20201207,1833,20201207,2117,583
12218,20201124,1202,1302149,20201204,200,20201204,200,20201206,1236,20201206,1258,500089,20201208,600,20201208,600,20201208,543,20201208,816,654
12219,20201124,1202,1302149,20201204,100,20201204,100,20201205,1330,20201205,1344,387685,20201207,800,20201207,800,20201207,1003,20201207,1103,689
12220,20201124,1227,784941,20201129,600,20201129,2000,20201129,2223,20201129,2243,403325,20201130,1000,20201130,1000,20201130,359,20201130,510,303
12221,20201124,1227,784941,20201129,500,20201129,1800,20201128,2300,20201128,2333,598213,20201130,400,20201130,400,20201130,323,20201130,520,120
12222,20201124,1227,784941,20201129,430,20201129,1800,20201130,212,20201130,226,598213,20201130,430,20201130,430,20201130,430,20201130,639,120
12223,20201124,1228,784941,20201129,600,20201129,1800,20201130,100,20201130,109,598213,20201130,400,20201130,400,20201130,337,20201130,542,120
12224,20201124,1228,784941,20201129,500,20201129,1800,20201130,2309,20201130,2336,598213,20201201,200,20201201,200,20201201,158,20201201,412,120
12225,20201124,1228,784941,20201129,430,20201129,1800,20201128,245,20201129,2207,598213,20201130,300,20201130,300,20201130,25,20201130,134,120
12226,20201124,1230,784941,20201129,430,20201129,1800,20201130,32,20201130,55,598213,20201130,500,20201130,500,20201130,313,20201130,557,120
12227,20201124,1230,784941,20201129,600,20201129,1800,20201129,2317,20201129,2336,256921,20201130,600,20201130,600,20201130,600,20201130,909,287
12228,20201124,1227,1159213,20201210,1000,20201210,1000,20201210,950,20201210,1053,1210689,20201211,700,20201211,700,20201211,631,20201211,821,512
12229,20201124,1233,964597,20201201,800,20201201,800,20201202,158,20201202,201,2071637,20201203,2030,20201203,2030,20201203,820,20201203,827,855
12230,20201124,1235,964597,20201201,700,20201201,700,20201201,709,20201201,844,2071637,20201203,1930,20201203,1930,20201203,815,20201203,1726,855
12231,20201124,1234,1159213,20201214,800,20201214,1000,20201214,802,20201214,907,1210689,20201215,700,20201215,700,20201215,723,20201215,911,512
12232,20201124,1244,1197531,20201201,2300,20201201,2300,20201201,1718,20201202,829,1112429,20201202,1000,20201202,1230,20201202,1119,20201202,1352,131
12233,20201124,1251,1197531,20201204,1800,20201205,600,20201204,1831,20201205,120,1058743,20201205,1800,20201205,1800,20201205,1729,20201205,2021,414
12234,20201124,1256,1197531,20201202,2300,20201203,600,20201203,1011,20201203,1145,1181619,20201203,1401,20201203,1401,20201203,1505,20201203,1830,114
12235,20201124,1301,1197531,20201203,2300,20201204,1100,20201205,1227,20201205,1245,1181619,20201205,1546,20201205,1546,20201205,1543,20201205,1914,114
12236,20201124,1306,1197531,20201130,2300,20201201,600,20201201,1234,20201201,1447,1106615,20201201,2000,20201201,2000,20201201,1859,20201201,2148,133
12237,20201124,1324,1197531,20201203,2300,20201204,1000,20201204,2221,20201204,2252,1168427,20201205,1530,20201205,1530,20201205,1352,20201205,1647,55
12238,20201124,1329,1197531,20201203,2300,20201204,800,20201204,325,20201204,339,1168427,20201204,1730,20201204,1730,20201204,1627,20201204,1808,55
12239,20201124,1339,1197531,20201201,2300,20201202,1200,20201203,1337,20201203,1342,1135821,20201203,1900,20201203,1900,20201203,1528,20201204,423,79
12240,20201124,1346,1197531,20201201,2300,20201203,1200,20201203,1344,20201203,1346,1135821,20201203,1700,20201203,1700,20201203,1603,20201203,1753,79
12241,20201124,1417,784941,20201130,630,20201201,900,20201201,917,20201201,1205,625107,20201201,1400,20201201,1400,20201201,1521,20201201,1738,171
12242,20201124,1421,645575,20201125,600,20201125,1500,20201125,517,20201125,618,160633,20201127,816,20201127,816,20201127,651,20201127,948,418
12243,20201124,1514,961707,20201130,800,20201130,1500,20201130,1338,20201130,1750,1823845,20201202,1000,20201202,1000,20201202,222,20201202,1120,879
12244,20201124,1516,2060383,20201204,1600,20201204,1600,20201204,2247,20201205,39,1559087,20201207,30,20201207,30,20201205,1919,20201205,1952,320
12245,20201124,1518,964597,20201202,1000,20201202,1000,20201203,838,20201203,925,2071671,20201205,0,20201205,0,20201204,1232,20201204,1232,856
12246,20201124,1512,2074323,20201125,1300,20201125,1300,20201125,1501,20201125,1557,1038887,20201127,1000,20201127,1500,20201127,1358,20201127,1428,728
12247,20201124,1539,961707,20201130,800,20201130,1500,20201130,1212,20201130,1825,1823845,20201202,1030,20201202,1030,20201201,2315,20201202,1124,879
12248,20201124,1544,1228675,20201127,1700,20201127,1700,20201127,1542,20201128,820,629051,20201130,830,20201130,830,20201130,727,20201130,854,904
12249,20201124,1547,1111341,20201202,2300,20201202,2300,20201203,1833,20201203,1918,1305549,20201204,800,20201204,1000,20201205,1526,20201205,1558,506
12250,20201124,1547,1111341,20201203,2300,20201203,2300,20201204,432,20201204,500,1305549,20201205,800,20201205,1000,20201205,43,20201205,102,506
12251,20201124,1547,1111341,20201203,2300,20201203,2300,20201204,1300,20201204,1300,1305549,20201205,800,20201205,1000,20201205,637,20201205,704,506
12252,20201124,1548,1111341,20201202,2300,20201202,2300,20201203,9,20201203,107,1305549,20201204,800,20201204,1000,20201204,800,20201204,815,506
12253,20201124,1556,1298307,20201125,1100,20201125,1100,20201125,1547,20201125,1625,1809021,20201126,100,20201128,59,20201127,1144,20201127,1145,664
12254,20201124,1559,1322107,20201125,900,20201125,900,20201125,1718,20201125,1719,2600949,20201130,800,20201130,800,20201130,746,20201130,940,664
12255,20201124,1600,784941,20201130,530,20201130,2200,20201130,2246,20201130,2320,316761,20201201,1100,20201201,1100,20201201,430,20201201,641,270
12256,20201124,1601,784941,20201130,500,20201130,2200,20201130,927,20201130,1001,316761,20201201,1100,20201201,1100,20201201,1011,20201201,1224,270
12257,20201124,1601,784941,20201130,530,20201130,2200,20201130,413,20201130,422,316761,20201201,1100,20201201,1100,20201130,2306,20201130,2317,270
12258,20201124,1601,784941,20201130,500,20201130,2200,20201201,220,20201201,233,316761,20201201,1100,20201201,1100,20201201,717,20201201,844,270
12259,20201124,1358,629527,20201124,2100,20201124,2100,20201124,2056,20201124,2255,771001,20201125,900,20201125,900,20201125,1043,20201125,1136,182
12260,20201124,1607,635341,20201201,1830,20201201,1830,20201201,1844,20201201,2028,2062355,20201203,1600,20201203,1600,20201203,1553,20201203,1746,695
12261,20201124,1611,635341,20201202,1700,20201202,1700,20201202,1638,20201202,1642,2062355,20201204,1530,20201204,1530,20201204,1349,20201204,1557,695
12262,20201124,1612,1113109,20201127,600,20201127,600,20201127,915,20201127,930,1153501,20201127,1600,20201127,1600,20201127,1502,20201127,2300,307
12263,20201124,1617,1113109,20201127,600,20201127,600,20201127,1124,20201127,1151,1166183,20201127,1700,20201127,1700,20201127,1554,20201127,1930,182
12264,20201124,1621,1113109,20201127,1700,20201128,500,20201128,516,20201128,540,1111953,20201128,500,20201128,500,20201128,553,20201128,938,12
12265,20201124,1625,1310479,20201202,1200,20201202,1200,20201202,1924,20201202,1928,625107,20201204,1600,20201204,1600,20201204,1314,20201204,1334,896
12266,20201124,1628,1310479,20201201,1200,20201201,1200,20201201,1350,20201201,1446,625107,20201203,1600,20201203,1600,20201203,1224,20201203,1254,896
12267,20201124,1634,635341,20201204,1700,20201204,1700,20201204,1935,20201205,837,2062355,20201206,1700,20201206,1700,20201206,1653,20201206,1757,695
12268,20201124,1639,635341,20201205,1700,20201205,1700,20201205,1554,20201205,1654,2062355,20201207,1530,20201207,1530,20201207,1322,20201208,914,695
12269,20201124,1644,1111341,20201130,2300,20201130,2300,20201130,1808,20201130,2032,1305549,20201202,800,20201202,1000,20201201,2110,20201201,2115,506
12270,20201124,1649,1302149,20201201,300,20201201,300,20201201,1142,20201201,1339,434877,20201203,1930,20201203,1930,20201203,1252,20201203,1907,792
12271,20201124,1717,1541611,20201130,1200,20201130,1200,20201130,1321,20201130,1928,2071705,20201201,1200,20201201,1200,20201201,1250,20201201,1323,297
12272,20201125,724,500089,20201125,1300,20201125,1300,20201125,1045,20201125,1159,1037119,20201128,645,20201128,645,20201128,507,20201128,914,841
12273,20201125,738,1111341,20201202,2300,20201202,2300,20201203,1312,20201203,1314,1305549,20201204,800,20201204,1000,20201204,1000,20201204,1001,506
12274,20201125,836,1278859,20201129,1900,20201129,1900,20201129,1802,20201129,1843,796501,20201201,1630,20201201,1630,20201201,1507,20201201,1748,537
12275,20201125,837,1278859,20201130,1200,20201130,1200,20201201,1408,20201201,1442,796501,20201202,1630,20201202,1630,20201202,1357,20201202,1655,537
12276,20201125,842,1401769,20201212,2000,20201212,2000,20201213,948,20201213,1007,2071773,20201213,1900,20201213,1900,20201213,1841,20201213,1902,441
12277,20201125,843,2092785,20201203,500,20201203,500,20201203,1302,20201203,1310,1823845,20201204,130,20201204,130,20201203,1513,20201203,1542,98
12278,20201125,843,1401769,20201212,800,20201212,800,20201211,1428,20201211,1448,2071773,20201213,1900,20201213,1900,20201212,1200,20201212,1213,441
12279,20201125,844,2092785,20201203,700,20201203,700,20201203,1917,20201204,805,1679651,20201204,1700,20201204,1700,20201204,1633,20201204,2137,289
12280,20201125,844,470951,20201201,1300,20201201,1300,20201203,113,20201203,113,628983,20201202,700,20201202,2359,20201203,1121,20201203,1153,255
12281,20201125,845,2060383,20201204,1600,20201204,1600,20201204,1600,20201204,1815,1654117,20201205,900,20201205,900,20201205,1404,20201205,1447,315
12282,20201125,847,2118387,20201203,1230,20201203,1230,20201203,1204,20201203,1804,1654117,20201204,600,20201204,600,20201204,411,20201204,1214,342
12283,20201125,849,2060383,20201204,1300,20201204,1300,20201204,1647,20201204,2025,1654117,20201207,1000,20201207,1000,20201207,935,20201207,1721,315
12284,20201125,850,635341,20201203,1030,20201203,1030,20201203,628,20201203,759,969391,20201204,1100,20201204,1100,20201204,1000,20201204,1050,524
12285,20201125,851,2062355,20201205,800,20201205,800,20201205,1108,20201205,1230,778277,20201207,1200,20201207,1200,20201207,1136,20201207,1538,748
12286,20201125,936,598213,20201128,1000,20201128,1900,20201128,1730,20201128,2143,1037629,20201130,900,20201130,1400,20201130,914,20201130,1013,695
12287,20201125,946,784941,20201130,600,20201130,2200,20201201,451,20201201,509,316761,20201201,1100,20201201,1100,20201201,1048,20201201,1301,270
12288,20201125,946,784941,20201130,600,20201201,600,20201201,1735,20201201,1857,1313267,20201203,800,20201203,800,20201203,800,20201203,1059,813
12289,20201125,1015,784941,20201128,500,20201128,1800,20201129,323,20201129,352,533443,20201129,200,20201129,200,20201129,745,20201129,1007,186
12290,20201125,1028,2138107,20201125,1200,20201125,1200,20201125,1437,20201125,1552,880175,20201127,730,20201127,730,20201127,1027,20201127,1028,638
12291,20201125,1050,1024369,20201207,1400,20201207,1400,20201207,1510,20201207,1510,2071195,20201209,1200,20201209,1200,20201209,1650,20201209,1739,698
12292,20201125,1051,1024369,20201207,1000,20201207,1000,20201207,927,20201207,932,2071195,20201209,1000,20201209,1000,20201208,1117,20201208,1145,698
12293,20201125,1129,2074323,20201129,1800,20201129,1800,20201129,2010,20201129,2013,1823845,20201130,900,20201130,900,20201129,2125,20201129,2159,56
12294,20201125,1130,2074323,20201130,0,20201130,0,20201129,2305,20201130,121,1559087,20201130,930,20201130,930,20201130,734,20201130,1203,270
12295,20201125,1201,1046571,20201203,1400,20201203,1400,20201203,1045,20201203,1045,1330709,20201203,2200,20201203,2200,20201203,1857,20201204,853,363
12296,20201125,1201,1046571,20201203,1400,20201203,1400,20201203,857,20201203,1923,1330709,20201203,2200,20201203,2200,20201204,352,20201204,1912,363
12297,20201125,1201,1046571,20201201,1300,20201201,1300,20201201,1133,20201201,1908,1380179,20201202,600,20201202,600,20201202,600,20201202,620,405
12298,20201125,1202,1046571,20201201,1300,20201201,1300,20201201,722,20201201,1808,1380179,20201201,2200,20201201,2200,20201202,303,20201202,1014,405
12299,20201125,1206,519911,20201204,900,20201204,1000,20201204,815,20201204,1315,1045075,20201206,900,20201206,900,20201206,709,20201206,1030,938
12300,20201125,1207,784941,20201130,630,20201130,2000,20201201,1644,20201201,1806,553707,20201202,400,20201202,400,20201202,349,20201202,618,190
12301,20201125,1252,2061029,20201202,830,20201202,830,20201202,726,20201202,1023,1559087,20201204,130,20201204,130,20201203,433,20201203,451,297
12302,20201125,1322,784941,20201130,500,20201130,1800,20201130,921,20201130,1000,598213,20201201,100,20201201,100,20201201,44,20201201,238,120
12303,20201125,1313,2060111,20201126,1800,20201126,1800,20201126,1600,20201126,1830,1389767,20201127,500,20201127,500,20201127,225,20201127,600,402
12304,20201125,1402,1318707,20201204,1300,20201204,1300,20201205,1155,20201205,1255,1822349,20201208,1100,20201208,1100,20201206,1308,20201206,1308,534
12305,20201125,1403,1318707,20201204,1400,20201204,1400,20201205,828,20201205,920,1822349,20201208,800,20201208,800,20201206,1200,20201206,1240,534
12306,20201125,1404,2062355,20201204,1400,20201204,1400,20201204,1454,20201204,1621,1041063,20201207,730,20201207,730,20201207,702,20201207,1130,699
12307,20201125,1411,635341,20201208,1030,20201208,1030,20201208,1337,20201208,1648,839613,20201209,900,20201209,900,20201209,1350,20201209,1549,490
12308,20201125,1452,784941,20201201,500,20201201,2200,20201201,650,20201201,659,316761,20201202,1100,20201202,1100,20201201,2258,20201201,2309,270
12309,20201125,1453,784941,20201201,530,20201201,2000,20201202,143,20201202,212,403325,20201202,1000,20201202,1000,20201202,759,20201202,921,303
12310,20201125,1453,784941,20201201,530,20201201,2000,20201201,2336,20201201,2359,403325,20201202,1000,20201202,1000,20201202,736,20201202,751,303
12311,20201125,1453,784941,20201201,630,20201202,1600,20201203,1031,20201203,1052,1023111,20201204,800,20201204,800,20201204,325,20201204,959,453
12312,20201125,1458,2071637,20201201,2200,20201201,2200,20201201,1537,20201202,27,625107,20201203,1600,20201203,1600,20201203,1233,20201203,1323,683
12313,20201125,1509,2062355,20201207,1130,20201207,1130,20201207,908,20201207,1040,1197667,20201209,1900,20201209,1900,20201209,1734,20201209,2358,1159
12314,20201125,1522,784941,20201202,530,20201202,2000,20201202,1953,20201202,2019,827101,20201203,830,20201203,830,20201203,830,20201203,1310,184
12315,20201125,1523,784941,20201202,530,20201202,2000,20201202,1528,20201202,1535,827101,20201203,830,20201203,830,20201203,711,20201203,1219,184
12316,20201125,1523,784941,20201202,430,20201202,2000,20201202,2250,20201203,347,403325,20201203,1000,20201203,1000,20201203,912,20201203,1032,303
12317,20201125,1523,784941,20201202,430,20201202,2200,20201202,952,20201202,954,316761,20201203,1100,20201203,1100,20201202,1602,20201203,257,270
12318,20201125,1524,784941,20201202,430,20201202,2200,20201202,1723,20201202,1904,316761,20201203,1100,20201203,1100,20201203,1032,20201203,1448,270
12319,20201125,1524,784941,20201202,500,20201202,2200,20201203,806,20201203,832,316761,20201203,1100,20201203,1100,20201203,1100,20201204,401,270
12320,20201125,1524,784941,20201202,500,20201202,2200,20201202,555,20201202,606,316761,20201203,1100,20201203,1100,20201202,2257,20201202,2321,270
12321,20201125,1539,2062355,20201202,1200,20201202,1200,20201202,1400,20201202,1700,635341,20201203,2200,20201203,2200,20201203,1810,20201204,727,695
12322,20201125,1542,276811,20201201,1200,20201201,1200,20201201,1424,20201202,301,1046571,20201203,800,20201203,1000,20201203,624,20201203,804,850
12323,20201125,1549,276811,20201201,1200,20201201,1200,20201201,1009,20201201,1250,1046571,20201203,800,20201203,1000,20201203,720,20201203,834,850
12324,20201125,1640,2092785,20201202,500,20201202,500,20201204,1300,20201204,1300,625107,20201203,1600,20201203,1600,20201205,1457,20201205,1526,743
