LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
29130,20200729,809,1298307,20200729,1400,20200729,1600,20200729,1321,20200729,1523,1654049,20200730,1230,20200730,1230,20200730,1143,20200730,1315,502
29131,20200729,813,1298307,20200730,400,20200730,1500,20200730,1028,20200730,1028,1300789,20200730,1100,20200730,1200,20200730,1429,20200730,1536,28
29132,20200729,812,1298307,20200729,1400,20200729,1600,20200729,1717,20200729,1720,1575883,20200730,1030,20200730,1130,20200730,1155,20200730,1323,365
29133,20200729,820,1228709,20200729,800,20200730,1600,20200730,1015,20200730,1150,1058301,20200730,700,20200731,1900,20200731,851,20200731,1022,308
29134,20200729,834,1322107,20200729,1600,20200729,1600,20200729,1816,20200729,1851,1298307,20200730,800,20200730,800,20200730,1159,20200730,1225,206
29135,20200729,835,827985,20200730,700,20200730,1500,20200730,1135,20200730,1249,1302285,20200731,700,20200731,1500,20200803,1001,20200803,1027,338
29136,20200729,834,614907,20200730,1700,20200730,1800,20200730,1544,20200730,1600,1322107,20200803,1610,20200803,1710,20200803,1501,20200803,1549,766
29137,20200729,840,614907,20200731,800,20200731,900,20200731,729,20200731,848,1322107,20200803,1120,20200803,1220,20200803,951,20200803,1050,766
29138,20200729,844,614907,20200730,1530,20200730,1630,20200730,1318,20200730,1544,1322107,20200731,1650,20200731,1750,20200731,1651,20200731,1716,766
29139,20200729,847,614907,20200729,1530,20200729,1630,20200729,1802,20200729,1802,1047285,20200730,1200,20200731,1200,20200731,1214,20200731,1256,729
29140,20200729,848,1324589,20200804,700,20200804,1000,20200803,1358,20200803,1505,1276343,20200804,700,20200804,1100,20200804,833,20200804,918,51
29141,20200729,928,1324589,20200730,800,20200730,2300,20200730,1255,20200730,1259,1390175,20200730,700,20200730,2359,20200730,1752,20200730,1821,258
29142,20200729,929,1390175,20200730,700,20200730,2200,20200730,1830,20200730,1940,1324589,20200731,800,20200801,59,20200731,812,20200731,856,545
29143,20200729,932,1635893,20200729,1100,20200729,2200,20200729,1630,20200729,1630,938111,20200730,600,20200730,1130,20200731,832,20200731,832,539
29144,20200729,935,1635893,20200729,1000,20200729,2200,20200729,1653,20200729,1948,938111,20200730,600,20200730,1130,20200731,730,20200731,753,539
29145,20200729,937,1635893,20200729,1000,20200729,2200,20200729,1528,20200729,1812,2162417,20200729,1000,20200729,2200,20200729,2145,20200729,2356,182
29146,20200729,938,2162417,20200729,1000,20200729,2200,20200729,1719,20200729,2102,1450253,20200730,830,20200730,1030,20200730,401,20200730,1103,292
29147,20200729,939,1453347,20200730,600,20200730,1500,20200730,620,20200730,750,1318707,20200730,800,20200730,1600,20200730,1235,20200730,1305,194
29148,20200729,950,1298307,20200730,100,20200730,2300,20200730,820,20200730,938,1324589,20200730,800,20200730,2200,20200730,1335,20200730,1345,218
29149,20200729,954,1389767,20200730,630,20200730,1630,20200730,642,20200730,815,1305787,20200730,700,20200730,1400,20200730,1208,20200730,1208,166
29150,20200729,956,1389767,20200730,630,20200730,1630,20200730,636,20200730,757,1305787,20200730,700,20200730,1400,20200730,1112,20200730,1227,166
29151,20200729,956,1453347,20200730,800,20200730,1800,20200730,906,20200730,951,1324589,20200730,800,20200730,1600,20200730,1226,20200730,1240,139
29152,20200729,958,1227893,20200730,101,20200730,1650,20200730,1210,20200730,1252,1324589,20200730,800,20200730,2200,20200730,1436,20200730,1436,142
29153,20200729,959,1389767,20200731,630,20200731,1630,20200731,735,20200731,817,1305787,20200731,700,20200731,1400,20200731,1110,20200731,1124,166
29154,20200729,1000,1389767,20200731,630,20200731,1630,20200731,910,20200731,955,1305787,20200731,700,20200731,1400,20200731,1305,20200731,1338,166
29155,20200729,1007,1635893,20200729,1000,20200729,1400,20200729,1611,20200729,1612,2162417,20200729,1001,20200730,0,20200729,1949,20200729,2041,182
29156,20200729,1014,1635893,20200729,1000,20200729,2200,20200729,1414,20200729,1632,1575033,20200730,800,20200730,800,20200730,803,20200730,838,354
29157,20200729,1024,2439823,20200729,1600,20200729,1600,20200729,1259,20200729,1448,1039737,20200730,1400,20200730,1400,20200730,1210,20200730,1318,562
29158,20200729,1052,1523387,20200729,1200,20200729,1500,20200729,1350,20200729,1512,1635893,20200730,800,20200730,1400,20200731,1006,20200731,1006,428
29159,20200729,1055,1541237,20200729,1600,20200729,1600,20200729,1301,20200729,1656,1233877,20200731,800,20200731,1500,20200730,1350,20200730,1420,560
29160,20200729,1057,1541237,20200729,1600,20200729,1600,20200729,1402,20200729,1817,1288787,20200730,700,20200730,1430,20200730,1514,20200730,1526,527
29161,20200729,1057,1635893,20200729,1200,20200729,2200,20200729,2104,20200729,2206,1878007,20200731,2000,20200731,2000,20200730,1902,20200730,2035,632
29162,20200729,1100,1635893,20200802,1300,20200802,1400,20200802,1155,20200802,1156,1878007,20200804,1100,20200804,1100,20200804,1102,20200804,1412,632
29163,20200729,1101,1635893,20200729,1200,20200729,2200,20200729,1816,20200729,1943,1878007,20200731,1200,20200731,1200,20200731,950,20200731,1100,632
29164,20200729,1105,737919,20200730,1300,20200730,1300,20200730,944,20200730,1153,1280151,20200731,700,20200731,1500,20200803,809,20200803,810,794
29165,20200729,1113,1285489,20200730,700,20200730,2000,20200730,556,20200730,632,1324589,20200730,800,20200730,2200,20200730,836,20200730,846,83
29166,20200729,1112,737919,20200730,1315,20200730,1315,20200730,1447,20200730,1448,1280151,20200731,700,20200731,1500,20200731,1522,20200731,1545,686
29167,20200729,1115,1324589,20200730,600,20200730,2100,20200729,1635,20200729,1704,1453857,20200730,1800,20200730,2300,20200730,644,20200730,712,240
29168,20200729,1116,1324589,20200730,600,20200730,2100,20200729,1530,20200729,1651,1453857,20200730,1800,20200730,2300,20200730,632,20200730,702,240
29169,20200729,1119,1228947,20200730,800,20200730,1500,20200730,1331,20200730,1416,1324589,20200730,2100,20200730,2200,20200730,1555,20200730,1611,142
29170,20200729,1119,1228947,20200730,800,20200730,1500,20200730,1424,20200730,1516,1324589,20200730,2100,20200806,2200,20200730,1648,20200730,1648,142
29171,20200729,1119,1228947,20200730,800,20200730,1500,20200730,834,20200730,938,1324589,20200730,2100,20200806,2200,20200730,1131,20200730,1156,142
29172,20200729,1119,1228947,20200731,800,20200731,1500,20200731,1331,20200731,1438,1324589,20200731,2100,20200731,2200,20200731,1611,20200731,1635,142
29173,20200729,1120,1485511,20200729,1200,20200729,1500,20200729,1447,20200729,1522,1278859,20200730,100,20200731,59,20200730,1443,20200730,1514,389
29174,20200729,1120,1485511,20200729,1200,20200729,1500,20200729,1403,20200729,1447,1278859,20200730,100,20200731,59,20200730,1040,20200730,1040,389
29175,20200729,1122,1228947,20200730,101,20200730,1500,20200730,822,20200730,844,1324589,20200730,800,20200730,2200,20200730,1006,20200730,1012,142
29176,20200729,1123,1228947,20200730,101,20200730,1500,20200730,906,20200730,947,1324589,20200730,800,20200730,2200,20200730,1116,20200730,1136,142
29177,20200729,1123,1228947,20200730,101,20200730,1500,20200730,1421,20200730,1459,1324589,20200730,800,20200730,2200,20200730,1628,20200730,1728,142
29178,20200729,1123,1107329,20200730,1600,20200730,1800,20200730,1608,20200730,1630,1164449,20200731,800,20200731,1630,20200730,2049,20200731,900,194
29179,20200729,1124,1228947,20200730,101,20200730,1500,20200730,1202,20200730,1252,1324589,20200730,800,20200730,2200,20200730,1416,20200730,1421,142
29180,20200729,1124,1228947,20200730,101,20200730,1500,20200730,1312,20200730,1353,1324589,20200730,800,20200730,2200,20200730,1524,20200730,1544,142
29181,20200729,1125,1324589,20200730,101,20200730,1300,20200729,1446,20200729,1500,1228947,20200730,800,20200730,2200,20200730,712,20200730,718,71
29182,20200729,1126,1324589,20200730,101,20200730,1300,20200729,1622,20200729,1637,1228947,20200730,800,20200730,2200,20200730,847,20200730,906,71
29183,20200729,1139,2491741,20200731,700,20200731,1400,20200730,1522,20200730,1559,1324589,20200731,700,20200731,1800,20200731,931,20200731,1003,840
29184,20200729,1157,1298307,20200730,1000,20200730,1200,20200729,2313,20200730,952,1809021,20200731,1900,20200801,700,20200801,1640,20200801,1641,664
29185,20200729,1204,1453857,20200730,600,20200730,2100,20200730,712,20200730,842,1324589,20200730,1800,20200730,2300,20200730,1116,20200730,1145,240
29186,20200729,1205,1453857,20200730,600,20200730,2100,20200730,702,20200730,902,1324589,20200730,1800,20200730,2300,20200730,1229,20200730,1230,240
29187,20200729,1200,1298307,20200730,1000,20200730,1200,20200730,1311,20200730,1312,1809021,20200731,1900,20200801,700,20200731,2011,20200801,2328,664
29188,20200729,1208,1453857,20200801,1000,20200802,59,20200801,1147,20200801,1324,1872907,20200803,700,20200803,1500,20200802,1956,20200803,704,660
29189,20200729,1207,1298307,20200730,1100,20200730,1300,20200730,1220,20200730,1306,1809021,20200731,1900,20200801,700,20200802,227,20200802,227,664
29190,20200729,1209,1453857,20200802,1000,20200803,59,20200802,1710,20200802,1755,1872907,20200804,700,20200804,1500,20200803,1904,20200804,750,660
29191,20200729,1209,1453857,20200803,1000,20200804,59,20200803,1620,20200803,1813,1872907,20200805,700,20200805,1500,20200805,1520,20200805,1521,660
29192,20200729,1210,1453857,20200804,1000,20200805,59,20200804,1207,20200804,1421,1872907,20200806,700,20200806,1500,20200805,1701,20200805,1752,660
29193,20200729,1209,1298307,20200730,900,20200730,1100,20200730,822,20200730,937,1809021,20200731,1900,20200801,700,20200801,1858,20200801,1948,664
29194,20200729,1211,1453857,20200805,1000,20200806,59,20200805,735,20200805,905,1872907,20200807,700,20200807,1500,20200807,738,20200807,808,660
29195,20200729,1212,1453857,20200731,1400,20200801,59,20200731,1650,20200731,1703,1836765,20200802,101,20200803,59,20200803,843,20200803,843,507
29196,20200729,1214,1450253,20200802,800,20200802,1800,20200802,1157,20200802,1158,2917965,20200805,1000,20200805,2100,20200804,1900,20200804,1923,1747
29197,20200729,1216,1450253,20200802,800,20200802,1800,20200802,1517,20200802,1517,2917965,20200805,1000,20200805,2100,20200805,1143,20200805,1524,1747
29198,20200729,1217,1541237,20200729,1700,20200729,1700,20200729,1704,20200729,1712,738531,20200730,800,20200730,1430,20200730,1152,20200730,1241,390
29199,20200729,1210,1298307,20200730,1300,20200730,1500,20200730,1434,20200730,1500,1809021,20200731,1900,20200801,700,20200802,1902,20200802,1945,664
29200,20200729,1227,1298307,20200730,1300,20200730,1500,20200730,1300,20200730,1505,1809021,20200731,1900,20200801,700,20200804,1215,20200804,1257,664
29201,20200729,1230,1298307,20200730,1300,20200730,1500,20200730,1659,20200730,1700,1809021,20200731,1900,20200801,700,20200805,1433,20200805,1518,664
29202,20200729,1230,1020357,20200730,700,20200730,1600,20200731,1304,20200731,1517,1304563,20200803,1330,20200803,1330,20200803,1418,20200803,1524,402
29203,20200729,1235,1020357,20200730,700,20200730,1600,20200730,1807,20200730,1808,1304563,20200803,1330,20200803,1330,20200803,1340,20200803,1341,402
29204,20200729,1237,1020357,20200807,700,20200807,1600,20200807,1431,20200807,1707,1304563,20200810,1030,20200810,1030,20200810,1112,20200810,1112,402
29205,20200729,1241,1298307,20200730,1700,20200730,1900,20200730,1508,20200730,1553,1654695,20200731,500,20200731,500,20200731,301,20200731,352,501
29206,20200729,1243,1298307,20200730,1800,20200730,2000,20200730,1854,20200730,1938,1654695,20200731,1500,20200731,1500,20200731,1503,20200731,1647,501
29207,20200729,1247,1298307,20200730,1600,20200730,1800,20200730,1707,20200730,1708,1654695,20200731,0,20200731,0,20200731,338,20200731,339,501
29208,20200729,1247,1298307,20200730,1900,20200730,2100,20200730,1907,20200730,1954,1654695,20200731,1700,20200731,1700,20200731,2231,20200801,419,501
29209,20200729,1249,1809021,20200803,1000,20200803,1200,20200803,1136,20200803,1141,1298307,20200804,800,20200804,800,20200804,1319,20200804,1412,664
29210,20200729,1252,1809021,20200803,1100,20200803,1300,20200803,1019,20200803,1125,1298307,20200804,900,20200804,900,20200804,1046,20200804,1149,664
29211,20200729,1315,1498907,20200731,700,20200731,1500,20200731,1150,20200731,1315,1304563,20200803,900,20200803,900,20200803,715,20200803,912,485
29212,20200729,1321,2756907,20200729,1000,20200729,1600,20200729,1615,20200729,1615,1343901,20200731,800,20200731,1500,20200731,947,20200731,1008,1195
29213,20200729,1332,1322107,20200730,800,20200730,1600,20200730,1508,20200730,1719,1298307,20200731,1500,20200731,1500,20200731,1448,20200731,1553,206
29214,20200729,1336,1809021,20200730,330,20200730,800,20200730,1307,20200730,1354,2118829,20200730,1100,20200730,1300,20200731,947,20200731,1014,213
29215,20200729,1336,1809021,20200730,330,20200730,800,20200730,756,20200730,822,2118829,20200730,1100,20200730,1300,20200730,1201,20200730,1336,213
29216,20200729,1336,1809021,20200730,330,20200730,800,20200730,1204,20200730,1230,2118829,20200730,1100,20200730,1300,20200730,1708,20200730,1726,213
29217,20200729,1337,1058301,20200731,0,20200731,2359,20200731,1014,20200801,827,1453857,20200731,700,20200801,2300,20200801,1523,20200801,1524,368
29218,20200729,1341,1485511,20200730,700,20200730,1000,20200730,610,20200730,847,1278859,20200730,1300,20200731,59,20200730,1609,20200730,1800,389
29219,20200729,1349,1324589,20200731,400,20200731,2100,20200729,1523,20200729,1530,1058301,20200731,600,20200731,2000,20200731,605,20200731,809,724
29220,20200729,1350,1324589,20200731,400,20200731,2100,20200730,1025,20200730,1110,1058301,20200731,600,20200731,2000,20200731,618,20200731,733,724
29221,20200729,1350,1058301,20200731,300,20200731,2000,20200731,842,20200731,905,1324589,20200801,700,20200801,2100,20200801,813,20200801,838,724
29222,20200729,1351,1058301,20200731,300,20200731,2000,20200731,733,20200731,933,1324589,20200731,700,20200731,2100,20200731,1710,20200731,1749,724
29223,20200729,1334,1575883,20200729,1700,20200729,1700,20200729,1705,20200729,1926,1385245,20200730,1500,20200730,1500,20200730,1223,20200730,1308,197
29224,20200729,1413,1298307,20200730,700,20200730,700,20200730,800,20200730,830,1300789,20200730,1300,20200730,1300,20200730,900,20200730,930,28
29225,20200729,1416,1298307,20200730,700,20200730,700,20200730,1044,20200730,1127,1300789,20200730,1300,20200730,1300,20200730,1224,20200730,1354,28
29226,20200729,1358,1635893,20200729,1300,20200729,2000,20200729,1909,20200729,2112,1447907,20200730,800,20200730,900,20200730,1130,20200730,1206,97
29227,20200729,1421,1635893,20200730,900,20200730,1200,20200730,1019,20200730,1045,1447907,20200730,1330,20200730,1430,20200730,1437,20200730,1514,97
29228,20200729,1430,1298307,20200730,1300,20200730,1500,20200730,1233,20200730,2001,1494283,20200731,1200,20200731,1200,20200731,1515,20200731,1542,462
29229,20200729,1442,2253775,20200729,900,20200729,1700,20200729,1519,20200729,1853,804865,20200731,800,20200731,1600,20200731,1242,20200731,1330,1067
29230,20200729,1432,1288141,20200731,700,20200731,1600,20200731,1509,20200731,1558,1635893,20200803,800,20200803,1400,20200803,1252,20200803,1351,281
29231,20200729,1455,842707,20200729,600,20200729,1800,20200729,2208,20200729,2209,958715,20200730,700,20200730,1400,20200730,1212,20200730,1213,169
29232,20200729,1517,3122441,20200729,1100,20200729,1800,20200729,1700,20200729,1930,2635017,20200803,900,20200803,1700,20200803,1353,20200803,1604,1521
29233,20200729,1526,1324589,20200731,800,20200731,2300,20200731,1238,20200731,1245,1390175,20200731,700,20200731,2359,20200731,1732,20200731,1758,258
29234,20200729,1527,1390175,20200731,700,20200731,2200,20200731,1814,20200731,1938,1324589,20200803,800,20200804,59,20200803,1102,20200803,1132,545
29235,20200729,1523,804763,20200731,700,20200731,1300,20200731,1244,20200731,1310,1635893,20200803,100,20200803,100,20200803,1401,20200803,1504,702
29236,20200729,1546,1356107,20200731,700,20200731,1300,20200731,649,20200731,934,1324589,20200803,700,20200804,59,20200803,1410,20200803,1425,363
29237,20200729,1546,3321375,20200730,1000,20200730,1600,20200730,1136,20200730,1304,1302115,20200804,955,20200804,1000,20200804,942,20200804,1108,2532
29238,20200729,1557,1298307,20200730,100,20200730,2300,20200730,924,20200730,925,1324589,20200730,800,20200730,2200,20200731,709,20200731,739,218
29239,20200729,1555,1300789,20200803,900,20200803,900,20200803,1002,20200803,1144,1298307,20200803,1200,20200803,1200,20200803,1408,20200803,1606,28
29240,20200729,1602,1300789,20200807,900,20200807,900,20200807,1042,20200807,1115,1298307,20200807,1200,20200807,1200,20200807,1116,20200807,1130,28
29241,20200729,1604,1300789,20200805,1200,20200805,1200,20200805,946,20200805,1111,1298307,20200805,1500,20200805,1500,20200805,1157,20200805,1216,28
29242,20200729,1603,1300789,20200803,800,20200803,800,20200803,728,20200803,745,1298307,20200803,1100,20200803,1100,20200803,859,20200803,931,28
29243,20200729,1605,1300789,20200807,1000,20200807,1000,20200807,1217,20200807,1300,1298307,20200807,1300,20200807,1500,20200807,1310,20200807,1310,28
