LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
58925,20210421,1013,1298307,20210430,200,20210430,1800,20210429,2054,20210429,2118,1324589,20210430,800,20210430,1600,20210430,1421,20210430,1422,218
58926,20210421,1014,1298307,20210430,200,20210430,1800,20210429,1247,20210429,1255,1324589,20210430,800,20210430,1600,20210430,758,20210430,811,218
58927,20210421,1015,1298307,20210429,200,20210429,1800,20210429,841,20210429,852,1324589,20210429,800,20210429,1600,20210429,1415,20210429,1437,218
58928,20210421,1015,1298307,20210429,200,20210429,1800,20210429,411,20210429,437,1324589,20210429,800,20210429,1600,20210429,822,20210429,848,218
58929,20210421,1016,1298307,20210425,200,20210426,1800,20210425,1117,20210425,1217,1324589,20210426,800,20210426,1600,20210426,638,20210426,702,218
58930,20210421,1017,1298307,20210423,200,20210423,1800,20210423,1318,20210423,1343,1324589,20210426,800,20210426,1600,20210426,736,20210426,743,218
58931,20210421,1018,1298307,20210422,200,20210422,1800,20210423,503,20210423,533,1324589,20210423,800,20210423,1600,20210423,931,20210423,931,218
58932,20210421,1019,1298307,20210427,200,20210428,1800,20210427,1400,20210427,1418,1324589,20210428,800,20210428,1600,20210428,705,20210428,726,218
58933,20210421,1014,1237175,20210427,800,20210427,1600,20210427,1116,20210427,1241,1390175,20210427,2200,20210427,2200,20210427,1908,20210427,1955,312
58934,20210421,1028,2924833,20210421,900,20210421,1900,20210421,1721,20210421,1903,2568819,20210423,1300,20210423,1300,20210423,1241,20210423,1318,861
58935,20210421,1032,1453347,20210422,800,20210422,1800,20210422,1117,20210422,1209,1324589,20210422,800,20210422,2100,20210422,1519,20210422,1520,139
58936,20210421,1043,1211913,20210421,802,20210421,1900,20210421,1539,20210421,1720,789191,20210422,600,20210423,1800,20210422,1624,20210422,1723,631
58937,20210421,1048,2583507,20210423,800,20210423,1500,20210422,2348,20210423,1026,1324589,20210423,800,20210423,2100,20210423,1948,20210423,2028,940
58938,20210421,1059,1107329,20210422,700,20210422,1400,20210422,900,20210422,1000,1053609,20210422,700,20210423,2359,20210423,500,20210423,600,375
58939,20210421,1059,1107329,20210422,700,20210422,1400,20210422,1100,20210422,1200,1053609,20210422,700,20210423,2359,20210426,1430,20210426,1500,375
58940,20210421,1059,1107329,20210422,700,20210422,1400,20210422,700,20210422,800,1053609,20210422,700,20210423,2359,20210423,800,20210423,800,375
58941,20210421,1059,1107329,20210422,700,20210422,1400,20210422,1100,20210422,1200,1053609,20210422,700,20210423,2359,20210423,1000,20210423,1100,375
58942,20210421,1059,1107329,20210422,700,20210422,1400,20210422,1611,20210422,1700,1053609,20210422,700,20210423,2359,20210423,1400,20210423,1500,375
58943,20210421,1105,1322107,20210422,1400,20210422,1400,20210422,944,20210422,1159,2600949,20210423,1300,20210423,1500,20210423,1251,20210423,1419,664
58944,20210421,1107,1322107,20210422,1700,20210422,1700,20210422,1645,20210422,1939,2600949,20210423,1300,20210423,1300,20210424,1210,20210424,1759,664
58945,20210421,1106,2533595,20210422,100,20210422,100,20210422,1005,20210422,1253,1809021,20210423,100,20210423,100,20210423,1047,20210423,1047,596
58946,20210421,1123,1322107,20210422,800,20210422,800,20210422,925,20210422,925,1654729,20210422,700,20210422,1530,20210422,1530,20210422,1530,561
58947,20210421,1127,1809021,20210422,900,20210422,1100,20210422,1530,20210422,1627,1298307,20210423,1100,20210423,1100,20210423,1713,20210424,950,664
58948,20210421,1131,1809021,20210422,900,20210422,1100,20210422,1232,20210422,1357,1298307,20210423,700,20210423,700,20210423,1408,20210423,1637,664
58949,20210421,1133,1809021,20210422,1000,20210422,1200,20210422,1341,20210422,1342,1298307,20210423,1200,20210423,1200,20210423,1359,20210423,1640,664
58950,20210421,1134,1809021,20210423,1000,20210423,1200,20210423,1423,20210423,1424,1298307,20210424,800,20210424,800,20210426,1018,20210426,1305,664
58951,20210421,1136,1809021,20210423,900,20210423,1100,20210423,1711,20210423,1800,1298307,20210425,900,20210425,900,20210425,714,20210425,809,664
58952,20210421,1137,1809021,20210422,1000,20210422,1200,20210422,1035,20210422,1043,1298307,20210423,800,20210423,800,20210423,910,20210423,1103,664
58953,20210421,1138,1809021,20210423,1000,20210423,1200,20210423,925,20210423,925,1298307,20210424,700,20210424,700,20210424,1012,20210424,1304,664
58954,20210421,1137,1809021,20210423,900,20210423,900,20210422,2043,20210422,2043,1298307,20210424,800,20210424,800,20210426,1328,20210426,1426,664
58955,20210421,1147,1228947,20210422,800,20210422,1500,20210423,849,20210423,1107,1324589,20210422,2100,20210422,2200,20210423,1237,20210423,1307,142
58956,20210421,1153,1298307,20210421,1400,20210421,1400,20210421,1446,20210421,1617,1494283,20210422,1730,20210422,1830,20210422,1746,20210422,1826,462
58957,20210421,1203,1298307,20210421,1400,20210421,1400,20210421,1400,20210421,1600,1654695,20210422,1630,20210422,1630,20210422,1552,20210422,1746,501
58958,20210421,1204,1298307,20210421,1500,20210421,1500,20210421,2105,20210421,2106,1654695,20210422,1445,20210422,1445,20210422,1424,20210422,1743,501
58959,20210421,1205,1119433,20210421,700,20210421,1700,20210422,718,20210422,933,1136943,20210423,800,20210423,1500,20210423,733,20210423,843,378
58960,20210421,1209,2533595,20210421,900,20210421,1600,20210421,1245,20210421,1245,1277397,20210423,900,20210423,1500,20210423,1400,20210423,1400,622
58961,20210421,1216,1107329,20210422,1600,20210422,1800,20210423,558,20210423,650,1158941,20210423,1130,20210423,1130,20210423,1038,20210423,1148,181
58962,20210421,1219,1107329,20210422,1600,20210422,1800,20210423,1049,20210423,1127,1166047,20210423,700,20210423,1500,20210423,1428,20210423,1503,153
58963,20210421,1220,1107329,20210422,1600,20210422,1800,20210422,1409,20210422,1409,1193009,20210423,600,20210423,600,20210423,600,20210423,615,139
58964,20210421,1221,1324589,20210422,400,20210422,2100,20210421,1739,20210421,1801,1058301,20210422,600,20210422,2000,20210422,1052,20210422,1220,724
58965,20210421,1224,1058301,20210422,300,20210422,2000,20210422,1220,20210422,1313,1324589,20210423,700,20210423,2100,20210423,1045,20210423,1122,724
58966,20210421,1228,1026409,20210423,700,20210423,1700,20210423,656,20210423,812,1285081,20210426,1000,20210426,1000,20210426,939,20210426,1033,303
58967,20210421,1232,1026409,20210426,700,20210426,1700,20210426,1633,20210426,1723,1285081,20210427,1000,20210427,1000,20210427,927,20210427,1013,303
58968,20210421,1235,1026409,20210427,700,20210427,1700,20210427,1650,20210427,1740,1285081,20210428,1000,20210428,1000,20210428,952,20210428,1046,303
58969,20210421,1237,1026409,20210428,700,20210428,1700,20210428,1855,20210428,1936,1285081,20210429,1000,20210429,1000,20210429,1134,20210429,1157,303
58970,20210421,1238,1298307,20210422,1200,20210422,1200,20210422,1516,20210422,1727,2583507,20210423,1100,20210423,1100,20210423,1444,20210423,1446,667
58971,20210421,1239,1298307,20210422,1200,20210422,1200,20210422,1156,20210422,1537,2583507,20210423,100,20210423,100,20210423,1659,20210423,1737,667
58972,20210421,1241,1026409,20210430,700,20210430,1700,20210429,1810,20210429,1910,1285081,20210503,1000,20210503,1000,NONE,NONE,NONE,NONE,303
58973,20210421,1240,1298307,20210422,900,20210422,900,20210422,1002,20210422,1005,2583507,20210423,100,20210423,100,20210423,1108,20210423,1142,667
58974,20210421,1249,1298307,20210422,1100,20210422,1100,20210422,930,20210422,1100,1809021,20210423,1900,20210424,700,20210423,2346,20210423,2346,664
58975,20210421,1254,1298307,20210422,700,20210422,700,20210422,1018,20210422,1309,1575883,20210422,2000,20210422,2200,20210422,1943,20210422,2018,365
58976,20210421,1303,1298307,20210422,1200,20210422,1200,20210422,1604,20210422,1828,1575883,20210423,530,20210423,730,20210423,1327,20210424,656,365
58977,20210421,1304,1298307,20210422,1100,20210422,1100,20210422,1410,20210422,1410,1575883,20210423,530,20210423,730,20210423,755,20210423,755,365
58978,20210421,1305,1298307,20210422,1000,20210422,1000,20210422,833,20210422,1012,1575883,20210422,1630,20210422,1830,20210422,1709,20210422,1748,365
58979,20210421,1306,1298307,20210422,900,20210422,900,20210422,1735,20210422,1735,1575883,20210424,700,20210424,800,20210423,1922,20210424,735,365
58980,20210421,1306,1298307,20210422,800,20210422,800,20210422,1028,20210422,1326,1575883,20210422,2100,20210422,2300,20210422,2023,20210422,2108,365
58981,20210421,1319,1026409,20210426,700,20210426,1700,20210426,1605,20210426,1605,1285081,20210427,900,20210427,900,20210427,847,20210427,958,303
58982,20210421,1406,1016413,20210426,0,20210426,1500,20210426,1034,20210426,1035,1015359,20210426,1400,20210426,1400,20210426,1428,20210426,1429,168
58983,20210421,1412,1016413,20210427,0,20210427,1500,20210427,925,20210427,926,1015359,20210427,1300,20210427,1300,20210427,1349,20210427,1349,168
58984,20210421,1415,1016413,20210428,0,20210428,1500,20210428,1146,20210428,1242,1015359,20210428,1400,20210428,1400,20210428,1636,20210428,1707,168
58985,20210421,1422,3369961,20210421,1000,20210424,259,20210421,1819,20210421,1819,2536417,20210424,800,20210426,1530,20210426,31,20210426,726,1937
58986,20210421,1433,1635893,20210422,400,20210422,800,20210422,1115,20210422,1206,2162417,20210422,800,20210423,0,20210422,1909,20210422,1911,182
58987,20210421,1439,2093227,20210422,800,20210422,1700,20210422,1732,20210422,1733,2220897,20210423,100,20210424,59,20210423,1416,20210423,1432,503
58988,20210421,1447,1635893,20210422,500,20210423,30,20210422,1200,20210422,1244,2162417,20210422,800,20210423,0,20210422,1616,20210422,1734,177
58989,20210421,1458,1324589,20210423,400,20210423,2100,20210422,656,20210422,736,1058301,20210423,600,20210423,2000,20210423,702,20210423,718,724
58990,20210421,1459,1058301,20210423,300,20210423,2000,20210423,802,20210423,837,1324589,20210424,700,20210424,2100,20210424,804,20210424,828,724
58991,20210421,1459,2601527,20210422,800,20210422,1700,20210422,1458,20210422,1501,1288617,20210426,800,20210426,1500,20210426,1008,20210426,1027,812
58992,20210421,1501,1228947,20210422,800,20210422,1500,20210422,837,20210422,1004,1324589,20210422,2100,20210422,2200,20210422,1133,20210422,1201,142
58993,20210421,1501,1228947,20210422,800,20210422,1500,20210422,1334,20210422,1527,1324589,20210422,2100,20210422,2200,20210422,1700,20210422,1716,142
58994,20210421,1508,1298307,20210421,1500,20210421,1500,20210421,1644,20210421,2045,1494283,20210422,2000,20210422,2100,20210422,2200,20210422,2223,462
58995,20210421,1509,1298307,20210421,1500,20210421,1500,20210421,1712,20210422,1030,1494283,20210423,1330,20210423,1430,20210423,1000,20210423,1036,462
58996,20210421,1516,3232431,20210422,1400,20210422,1600,20210422,1127,20210422,1442,2061131,20210426,800,20210426,1530,20210426,948,20210426,1312,2113
58997,20210421,1531,1322107,20210422,800,20210422,1700,20210422,645,20210422,705,1324147,20210422,800,20210422,1700,20210422,803,20210422,808,16
58998,20210421,1531,1322107,20210422,800,20210422,1700,20210422,846,20210422,850,1324147,20210422,800,20210422,1700,20210422,933,20210422,940,16
58999,20210421,1547,2438361,20210423,400,20210423,2100,20210423,1058,20210423,1159,1324589,20210423,700,20210423,2100,20210423,2009,20210423,2058,962
59000,20210421,1606,1324589,20210423,800,20210423,2300,20210423,1244,20210423,1258,1390175,20210423,700,20210423,2200,20210423,1754,20210423,1810,273
59001,20210421,1607,1390175,20210423,700,20210423,2200,20210423,1822,20210423,1932,1324589,20210426,800,20210427,59,20210426,1242,20210426,1303,545
59002,20210421,1618,1107329,20210425,800,20210425,1800,20210425,1627,20210425,1711,1324589,20210426,800,20210426,1800,20210426,1623,20210426,1649,605
59003,20210421,1623,1300789,20210414,800,20210414,800,20210422,0,20210422,0,1298307,20210414,800,20210414,1500,20210422,10,20210422,10,28
59004,20210421,1723,2075139,20210422,900,20210422,1700,20210422,1411,20210422,1611,2616623,20210426,900,20210427,900,20210427,902,20210427,954,970
59005,20210422,647,1298307,20210422,1400,20210422,1600,20210422,1600,20210422,1600,1575883,20210423,500,20210423,700,20210424,1051,20210424,1054,365
59006,20210422,648,1298307,20210422,1200,20210422,1200,20210422,1116,20210422,1116,2583507,20210423,1200,20210423,1200,20210423,949,20210423,1054,667
59007,20210422,649,1298307,20210422,1400,20210422,1400,20210422,1316,20210422,1508,2583507,20210423,1800,20210423,1800,20210423,1606,20210423,1645,667
59008,20210422,658,1298307,20210422,1400,20210423,1400,20210423,2006,20210423,2046,2583507,20210426,1300,20210426,1300,20210426,1449,20210426,1901,667
59009,20210422,658,1298307,20210422,1400,20210422,1400,20210422,1226,20210422,1357,614907,20210423,0,20210423,0,20210423,1352,20210423,1422,577
59010,20210422,659,1298307,20210422,1500,20210422,1500,20210422,1030,20210422,1300,614907,20210423,0,20210423,0,20210423,1436,20210423,1549,577
59011,20210422,707,1298307,20210422,1500,20210422,1500,20210422,1601,20210422,1714,1809021,20210423,1900,20210424,700,20210423,2025,20210423,2026,664
59012,20210422,710,1298307,20210422,1200,20210423,1200,20210423,1746,20210423,1927,2583507,20210426,1100,20210426,1100,20210426,1046,20210426,1104,667
59013,20210422,711,1298307,20210422,1200,20210422,1200,20210422,1819,20210422,1922,2583507,20210423,100,20210423,100,20210426,839,20210426,855,667
59014,20210422,712,1298307,20210422,1400,20210422,1400,20210422,1410,20210422,1415,1809021,20210423,1900,20210424,700,20210423,2043,20210423,2044,664
59015,20210422,813,1298307,20210422,1100,20210422,1100,20210422,1111,20210422,1300,1809021,20210423,101,20210424,59,20210423,1300,20210423,1344,664
59016,20210422,815,1298307,20210422,1556,20210422,900,20210422,1556,20210422,1641,1809021,20210423,100,20210425,59,20210426,10,20210426,11,664
59017,20210422,816,1298307,20210423,1200,20210423,1200,20210423,2000,20210423,2144,1809021,20210424,101,20210427,59,20210425,1548,20210425,1549,664
59018,20210422,817,1298307,20210422,1000,20210422,1000,20210422,1613,20210422,1647,1809021,20210423,100,20210425,59,20210426,815,20210426,902,664
59019,20210422,817,1298307,20210422,1300,20210422,1300,20210422,1817,20210422,1817,1809021,20210423,101,20210424,59,20210423,1815,20210423,2048,664
59020,20210422,819,1324589,20210423,800,20210423,2300,20210423,600,20210423,611,1390175,20210423,700,20210423,2200,20210423,1055,20210423,1138,273
59021,20210422,820,1390175,20210423,700,20210423,2200,20210423,1144,20210423,1236,1324589,20210423,800,20210424,59,20210423,1750,20210423,1807,545
59022,20210422,823,1298307,20210422,1230,20210422,1230,20210422,2124,20210422,2314,1809021,20210423,101,20210424,59,20210424,0,20210424,30,664
59023,20210422,823,1298307,20210422,1030,20210422,1030,20210422,1100,20210422,1200,1809021,20210423,101,20210424,59,20210425,1600,20210425,1800,664
59024,20210422,824,1298307,20210422,1330,20210422,1330,20210422,1235,20210422,1305,1809021,20210424,101,20210425,59,20210427,910,20210427,949,664
59025,20210422,825,1298307,20210422,1400,20210422,1400,20210422,2018,20210422,2019,1809021,20210423,101,20210424,59,20210426,1445,20210426,1518,664
59026,20210422,825,1298307,20210422,1130,20210422,1130,20210422,1641,20210422,1715,1809021,20210424,101,20210425,59,20210424,1552,20210424,1553,664
59027,20210422,844,1298307,20210422,1200,20210422,1200,20210422,1257,20210422,1258,1047285,20210423,0,20210423,0,20210423,807,20210423,808,178
59028,20210422,849,2468009,20210422,800,20210422,1800,20210422,1217,20210422,1217,1641945,20210423,700,20210423,2359,20210423,916,20210423,916,537
59029,20210422,850,2468009,20210422,800,20210422,1900,20210422,1154,20210422,1426,1383647,20210423,800,20210423,2359,20210423,1209,20210423,1238,549
59030,20210422,852,1575577,20210422,1530,20210422,1630,20210422,1559,20210422,1630,1211913,20210423,100,20210423,100,20210426,2334,20210426,2348,625
59031,20210422,852,1575577,20210422,1630,20210422,1730,20210422,1658,20210422,1841,1211913,20210423,1600,20210423,1600,20210423,1730,20210423,1730,625
59032,20210422,859,1300789,20210422,700,20210422,1500,NONE,NONE,NONE,NONE,1206643,20210423,100,20210423,1600,NONE,NONE,NONE,NONE,763
59033,20210422,859,1300789,20210422,700,20210422,1500,20210422,1521,20210422,1522,1206643,20210423,100,20210423,1600,20210423,604,20210423,656,763
59034,20210422,859,1300789,20210422,700,20210422,1500,NONE,NONE,NONE,NONE,1206643,20210423,100,20210423,1600,NONE,NONE,NONE,NONE,763
59035,20210422,859,1300789,20210426,700,20210427,1500,20210426,1500,20210426,1502,1206643,20210427,100,20210427,1600,20210427,804,20210427,804,763
59036,20210422,859,1300789,20210423,700,20210423,1500,20210423,1200,20210423,1434,1206643,20210426,100,20210426,1600,20210426,749,20210426,750,763
59037,20210422,900,1298307,20210425,1400,20210425,1400,20210425,1707,20210425,1716,1322107,20210426,640,20210426,640,20210426,704,20210426,705,206
59038,20210422,902,1298307,20210426,700,20210426,700,20210426,903,20210426,1003,1322107,20210426,1540,20210426,1540,20210426,1534,20210426,1600,206
